2026-09-06 02:50:05.5133327 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.15/m.2/cv2/conv/Conv_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5136452 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.cv1.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5139158 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.m.0.cv2.conv.bias_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5141879 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.m.1.cv1.conv.bias_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5144535 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.18.m.1.cv2.conv.bias_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5147192 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.21.m.2.cv2.conv.weight_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5149997 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.4.m.4.cv2.conv.bias_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5152759 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.1.conv.weight_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5155136 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.6.m.5.cv1.conv.weight_scale'. It is no longer used by any node.
2026-09-06 02:50:05.5157402 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.18/Split_output_1_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5159608 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.m.0.cv2.conv.bias_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5161744 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.1.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5164302 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.15/m.0/cv1/act/Mul_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5167089 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.15/Split_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5169886 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.4/m.0/cv1/conv/Conv_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5172705 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.6/m.4/cv2/conv/Conv_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5175480 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.21/cv1/act/Sigmoid_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5178261 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.1.conv.bias_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5180917 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.4.m.1.cv1.conv.bias_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5183606 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.1/act/Sigmoid_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5186466 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.2/m.2/cv2/act/Mul_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5190453 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.22.cv3.2.1.conv.bias_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5193378 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.4.m.0.cv2.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5195784 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.4/Split_output_1_ends_1'. It is no longer used by any node.
2026-09-06 02:50:05.5198032 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.2/cv1/conv/Conv_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5200206 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.4.m.4.cv1.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5202512 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.m.1.cv2.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5204867 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.4.m.4.cv2.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5207429 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.18.m.0.cv2.conv.bias_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5209837 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.4/m.0/cv2/conv/Conv_output_0_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5212305 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model.4/Split_output_1_zero_point'. It is no longer used by any node.
2026-09-06 02:50:05.5215049 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.m.1.cv1.conv.weight_quantized'. It is no longer used by any node.
2026-09-06 02:50:05.5217733 [I:onnxruntime:, graph.cc:4888 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'model.2.cv1.conv.weight_zero_point'. It is no longer used by any node.
