HOST_LOAD busy_cores=1.23 logical_cores=16 free_ram_gb=21.3 sample_sec=1
HOST_LOAD_TOP 0.54 python:6832 ws_mb=79
HOST_LOAD_TOP 0.37 agy:22084 ws_mb=393
HOST_LOAD_TOP 0.09 pycharm64:9008 ws_mb=2032
HOST_LOAD_TOP 0.06 powershell:13340 ws_mb=75
HOST_LOAD_TOP 0.05 powershell:15404 ws_mb=78
HOST_LOAD_VERDICT CLEAR
# host load witness  interval=10s  logical_cores=16  host=DESKTOP-CBL5NUA
# utc_iso  busy_cores  free_ram_gb  top5(name:pid=cores)
2026-09-09T05:11:12Z    6.08    18.8  python:18168=5.18 pycharm64:9008=0.63 HWiNFO64:11920=0.1 claude:1320=0.06 Taskmgr:17380=0.05
2026-09-09T05:11:22Z    5.63    18.8  python:18168=4.99 pycharm64:9008=0.3 HWiNFO64:11920=0.12 Taskmgr:17380=0.11 claude:6648=0.03
2026-09-09T05:11:32Z    5.04    18.9  python:18168=4.49 pycharm64:9008=0.17 Taskmgr:17380=0.15 HWiNFO64:11920=0.12 claude:8948=0.03
2026-09-09T05:11:43Z    5.27    18.9  python:18168=4.57 pycharm64:9008=0.36 HWiNFO64:11920=0.09 Taskmgr:17380=0.06 claude:18852=0.05
2026-09-09T05:11:53Z    5.81    18.7  python:18168=5.35 pycharm64:9008=0.12 HWiNFO64:11920=0.12 Taskmgr:17380=0.09 claude:1320=0.03
2026-09-09T05:12:03Z    5.18    18.8  python:18168=4.82 HWiNFO64:11920=0.12 pycharm64:9008=0.08 Taskmgr:17380=0.05 claude:6648=0.02
2026-09-09T05:12:13Z    5.26    18.9  python:18168=4.78 HWiNFO64:11920=0.14 pycharm64:9008=0.13 Taskmgr:17380=0.07 agy:22084=0.03
2026-09-09T05:12:23Z    5.86    18.9  python:18168=5.21 pycharm64:9008=0.26 HWiNFO64:11920=0.14 claude:1320=0.06 Taskmgr:17380=0.05
2026-09-09T05:12:33Z    6.03    18.6  python:18168=5.56 pycharm64:9008=0.18 HWiNFO64:11920=0.09 Taskmgr:17380=0.06 claude:1320=0.06
2026-09-09T05:12:43Z    6.96    18.3  python:18168=6.44 pycharm64:9008=0.16 HWiNFO64:11920=0.1 Taskmgr:17380=0.07 claude:1320=0.05
2026-09-09T05:12:53Z    6.83    18.3  python:18168=6.25 pycharm64:9008=0.19 HWiNFO64:11920=0.11 claude:1320=0.09 Taskmgr:17380=0.07
2026-09-09T05:13:03Z    6.88    18.3  python:18168=6.15 pycharm64:9008=0.35 HWiNFO64:11920=0.15 Taskmgr:17380=0.07 claude:1320=0.07
2026-09-09T05:13:13Z    6.77    18.3  python:18168=6.22 pycharm64:9008=0.19 HWiNFO64:11920=0.12 Taskmgr:17380=0.08 claude:1320=0.07
2026-09-09T05:13:24Z    6.88    18.3  python:18168=6.2 pycharm64:9008=0.28 HWiNFO64:11920=0.12 claude:1320=0.1 Taskmgr:17380=0.06
2026-09-09T05:13:34Z    7.31    18.3  python:18168=6.12 pycharm64:9008=0.82 HWiNFO64:11920=0.12 Taskmgr:17380=0.07 claude:1320=0.07
2026-09-09T05:13:44Z    6.97    18.3  python:18168=6.33 pycharm64:9008=0.3 HWiNFO64:11920=0.12 Taskmgr:17380=0.07 claude:1320=0.05
2026-09-09T05:13:54Z    7.52    18.7  python:18168=7.02 pycharm64:9008=0.14 HWiNFO64:11920=0.11 claude:1320=0.05 Taskmgr:17380=0.05
2026-09-09T05:14:04Z    5.33    18.6  python:18168=4.71 pycharm64:9008=0.29 HWiNFO64:11920=0.13 Taskmgr:17380=0.07 claude:1320=0.06
2026-09-09T05:14:14Z    6.63    18.6  python:18168=6.25 pycharm64:9008=0.15 HWiNFO64:11920=0.11 Taskmgr:17380=0.04 agy:22084=0.03
2026-09-09T05:14:24Z    6.51    18.1  python:18168=6.09 HWiNFO64:11920=0.13 pycharm64:9008=0.11 Taskmgr:17380=0.04 claude:1320=0.02
2026-09-09T05:14:34Z    7.16    17.9  python:18168=6.68 pycharm64:9008=0.19 HWiNFO64:11920=0.12 Taskmgr:17380=0.05 agy:22084=0.03
2026-09-09T05:14:44Z    6.62    17.9  python:18168=6.2 pycharm64:9008=0.15 HWiNFO64:11920=0.11 Taskmgr:17380=0.04 claude:1320=0.03
2026-09-09T05:14:55Z    6.46    17.9  python:18168=6.11 pycharm64:9008=0.14 HWiNFO64:11920=0.09 Taskmgr:17380=0.03 agy:22084=0.02
2026-09-09T05:15:05Z    6.97    17.4  python:18168=6.49 pycharm64:9008=0.26 HWiNFO64:11920=0.08 claude:1320=0.04 agy:22084=0.02
2026-09-09T05:15:15Z    7.03    18.2  python:18168=6.59 pycharm64:9008=0.17 HWiNFO64:11920=0.12 Taskmgr:17380=0.04 agy:22084=0.03
2026-09-09T05:15:25Z    6.13    18.2  python:18168=5.72 pycharm64:9008=0.19 HWiNFO64:11920=0.09 claude:1320=0.04 Taskmgr:17380=0.03
2026-09-09T05:15:35Z    6.61      18  python:18168=6.02 pycharm64:9008=0.23 HWiNFO64:11920=0.12 powershell:15784=0.07 Taskmgr:17380=0.05
2026-09-09T05:15:45Z    7.59    18.2  python:18168=7.14 pycharm64:9008=0.21 HWiNFO64:11920=0.1 claude:6648=0.03 Taskmgr:17380=0.03
2026-09-09T05:15:55Z    6.09    18.2  python:18168=5.62 pycharm64:9008=0.14 HWiNFO64:11920=0.13 Taskmgr:17380=0.04 claude:18852=0.02
2026-09-09T05:16:05Z    8.04    13.5  python:18168=7.45 pycharm64:9008=0.28 HWiNFO64:11920=0.12 Taskmgr:17380=0.05 claude:1320=0.05
2026-09-09T05:16:15Z    7.03    15.8  python:18168=6.42 pycharm64:9008=0.19 HWiNFO64:11920=0.17 Taskmgr:17380=0.06 agy:22084=0.04
2026-09-09T05:16:26Z       7    15.8  python:18168=6.5 pycharm64:9008=0.2 HWiNFO64:11920=0.13 Taskmgr:17380=0.05 agy:22084=0.03
2026-09-09T05:16:36Z    6.97    15.8  python:18168=6.51 pycharm64:9008=0.17 HWiNFO64:11920=0.12 Taskmgr:17380=0.04 claude:1320=0.03
2026-09-09T05:16:46Z    6.92    15.8  python:18168=6.41 pycharm64:9008=0.2 HWiNFO64:11920=0.1 claude:1320=0.07 Taskmgr:17380=0.04
2026-09-09T05:16:56Z     7.3    15.8  python:18168=6.27 pycharm64:9008=0.51 HWiNFO64:11920=0.16 claude:1320=0.11 Taskmgr:17380=0.06
2026-09-09T05:17:06Z    6.87    15.7  python:18168=6.27 pycharm64:9008=0.23 HWiNFO64:11920=0.12 claude:1320=0.11 Taskmgr:17380=0.07
2026-09-09T05:17:16Z    7.15    15.7  python:18168=6.32 pycharm64:9008=0.36 HWiNFO64:11920=0.18 Taskmgr:17380=0.09 claude:1320=0.06
2026-09-09T05:17:26Z    7.51    15.7  python:18168=6.37 pycharm64:9008=0.66 HWiNFO64:11920=0.15 claude:1320=0.09 Taskmgr:17380=0.08
2026-09-09T05:17:36Z    6.89    15.7  python:18168=6.39 pycharm64:9008=0.21 HWiNFO64:11920=0.1 claude:1320=0.07 Taskmgr:17380=0.05
2026-09-09T05:17:46Z    6.97    15.7  python:18168=6.38 pycharm64:9008=0.18 HWiNFO64:11920=0.15 Taskmgr:17380=0.07 agy:22084=0.03
2026-09-09T05:17:57Z    6.85    15.8  python:18168=6.43 pycharm64:9008=0.16 HWiNFO64:11920=0.08 Taskmgr:17380=0.06 agy:22084=0.04
2026-09-09T05:18:07Z    6.95    15.7  python:18168=6.4 pycharm64:9008=0.19 HWiNFO64:11920=0.09 claude:18852=0.08 Taskmgr:17380=0.07
2026-09-09T05:18:17Z    7.05    15.3  python:18168=6.32 pycharm64:9008=0.23 msedge:1368=0.17 HWiNFO64:11920=0.07 Taskmgr:17380=0.05
2026-09-09T05:18:27Z    7.03    14.6  python:18168=6.7 pycharm64:9008=0.07 HWiNFO64:11920=0.07 Taskmgr:17380=0.05 agy:22084=0.03
2026-09-09T05:18:37Z    7.69    15.8  python:18168=7.14 pycharm64:9008=0.22 HWiNFO64:11920=0.12 claude:23456=0.07 Taskmgr:17380=0.05
2026-09-09T05:18:47Z    7.41    15.8  python:18168=6.66 pycharm64:9008=0.22 claude:23456=0.16 HWiNFO64:11920=0.12 Taskmgr:17380=0.07
2026-09-09T05:18:57Z    7.24    15.8  python:18168=6.53 pycharm64:9008=0.37 HWiNFO64:11920=0.1 claude:23456=0.09 Taskmgr:17380=0.06
2026-09-09T05:19:07Z    7.25    15.8  python:18168=6.62 pycharm64:9008=0.24 HWiNFO64:11920=0.12 claude:23456=0.11 Taskmgr:17380=0.06
2026-09-09T05:19:17Z     7.3    15.8  python:18168=6.65 pycharm64:9008=0.19 claude:23456=0.14 HWiNFO64:11920=0.12 Taskmgr:17380=0.07
2026-09-09T05:19:28Z    7.31    15.8  python:18168=6.44 pycharm64:9008=0.38 HWiNFO64:11920=0.14 claude:23456=0.11 Taskmgr:17380=0.07
2026-09-09T05:19:38Z    7.27    15.8  python:18168=6.58 pycharm64:9008=0.24 HWiNFO64:11920=0.15 claude:23456=0.1 Taskmgr:17380=0.07
2026-09-09T05:19:48Z    7.31    15.7  python:18168=6.5 pycharm64:9008=0.26 HWiNFO64:11920=0.19 Taskmgr:17380=0.09 claude:18852=0.07
2026-09-09T05:19:58Z    8.04    13.7  python:18168=7.41 pycharm64:9008=0.27 HWiNFO64:11920=0.1 claude:1320=0.07 claude:18852=0.06
2026-09-09T05:20:08Z    7.59    16.4  python:18168=6.62 claude:22164=0.27 pycharm64:9008=0.19 HWiNFO64:11920=0.13 Taskmgr:17380=0.07
2026-09-09T05:20:18Z    7.02    16.4  python:18168=6.47 pycharm64:9008=0.17 HWiNFO64:11920=0.12 Taskmgr:17380=0.06 claude:22164=0.05
2026-09-09T05:20:28Z    6.95    16.5  python:18168=6.41 HWiNFO64:11920=0.15 pycharm64:9008=0.13 Taskmgr:17380=0.06 agy:22084=0.05
2026-09-09T05:20:38Z    7.23    16.4  python:18168=6.6 pycharm64:9008=0.17 HWiNFO64:11920=0.16 claude:22164=0.08 Taskmgr:17380=0.07
2026-09-09T05:20:49Z    7.13    16.5  python:18168=6.47 pycharm64:9008=0.24 HWiNFO64:11920=0.15 Taskmgr:17380=0.07 claude:23456=0.06
2026-09-09T05:20:59Z     8.7    14.9  python:18168=6.64 pycharm64:9008=1.61 HWiNFO64:11920=0.12 Taskmgr:17380=0.06 claude:23456=0.05
2026-09-09T05:21:09Z    7.89    16.3  python:18168=7.33 pycharm64:9008=0.21 HWiNFO64:11920=0.15 Taskmgr:17380=0.06 claude:23456=0.04
2026-09-09T05:21:19Z    6.97    16.3  python:18168=6.5 pycharm64:9008=0.18 HWiNFO64:11920=0.1 claude:18852=0.04 claude:23456=0.04
2026-09-09T05:21:29Z    6.88    16.4  python:18168=6.31 pycharm64:9008=0.2 HWiNFO64:11920=0.12 claude:23456=0.06 Taskmgr:17380=0.04
2026-09-09T05:21:39Z    7.27    16.4  python:18168=6.54 pycharm64:9008=0.34 HWiNFO64:11920=0.11 claude:23456=0.06 Taskmgr:17380=0.04
2026-09-09T05:21:49Z    7.08    16.4  python:18168=6.56 pycharm64:9008=0.26 HWiNFO64:11920=0.1 claude:23456=0.06 Taskmgr:17380=0.04
2026-09-09T05:21:59Z    7.11    15.3  python:18168=6.42 pycharm64:9008=0.26 HWiNFO64:11920=0.15 claude:23456=0.09 Taskmgr:17380=0.05
2026-09-09T05:22:09Z    8.31    13.4  python:18168=7.69 pycharm64:9008=0.28 HWiNFO64:11920=0.09 Taskmgr:17380=0.06 claude:6648=0.04
2026-09-09T05:22:20Z    7.22    15.5  python:18168=6.6 pycharm64:9008=0.21 HWiNFO64:11920=0.15 Taskmgr:17380=0.08 agy:22084=0.03
2026-09-09T05:22:30Z    7.16    15.5  python:18168=6.7 HWiNFO64:11920=0.1 pycharm64:9008=0.1 Taskmgr:17380=0.07 agy:22084=0.05
2026-09-09T05:22:40Z    7.16    15.5  python:18168=6.68 HWiNFO64:11920=0.14 pycharm64:9008=0.11 Taskmgr:17380=0.06 agy:22084=0.04
2026-09-09T05:22:50Z    7.17    15.5  python:18168=6.62 pycharm64:9008=0.18 HWiNFO64:11920=0.15 Taskmgr:17380=0.07 agy:22084=0.05
2026-09-09T05:23:00Z    6.88    15.5  python:18168=6.44 HWiNFO64:11920=0.14 pycharm64:9008=0.13 Taskmgr:17380=0.07 agy:22084=0.03
2026-09-09T05:23:10Z    6.91    15.5  python:18168=6.46 HWiNFO64:11920=0.12 pycharm64:9008=0.1 Taskmgr:17380=0.07 claude:6648=0.04
2026-09-09T05:23:20Z    6.97    15.6  python:18168=6.48 HWiNFO64:11920=0.14 pycharm64:9008=0.1 Taskmgr:17380=0.07 claude:23456=0.04
2026-09-09T05:23:30Z    7.49    13.1  python:18168=7.09 pycharm64:9008=0.11 HWiNFO64:11920=0.11 Taskmgr:17380=0.07 agy:22084=0.03
2026-09-09T05:23:40Z    7.77      10  python:18168=7.38 HWiNFO64:11920=0.12 pycharm64:9008=0.11 Taskmgr:17380=0.06 agy:22084=0.03
2026-09-09T05:23:51Z    7.23    13.2  python:18168=6.87 HWiNFO64:11920=0.13 Taskmgr:17380=0.07 pycharm64:9008=0.07 agy:22084=0.03
2026-09-09T05:24:01Z    6.15    13.2  python:18168=5.85 pycharm64:9008=0.11 HWiNFO64:11920=0.08 Taskmgr:17380=0.05 agy:22084=0.02
2026-09-09T05:24:11Z     6.4    13.2  python:18168=5.97 pycharm64:9008=0.14 HWiNFO64:11920=0.12 Taskmgr:17380=0.07 claude:6648=0.02
2026-09-09T05:24:21Z    6.36    13.2  python:18168=5.94 HWiNFO64:11920=0.12 pycharm64:9008=0.11 Taskmgr:17380=0.06 claude:23456=0.04
2026-09-09T05:24:31Z    6.37    13.2  python:18168=5.95 HWiNFO64:11920=0.16 pycharm64:9008=0.07 Taskmgr:17380=0.06 agy:22084=0.03
2026-09-09T05:24:41Z    6.48    13.3  python:18168=5.99 pycharm64:9008=0.24 HWiNFO64:11920=0.14 Taskmgr:17380=0.06 claude:22164=0.01
2026-09-09T05:24:51Z    6.34    13.2  python:18168=5.87 pycharm64:9008=0.16 HWiNFO64:11920=0.14 Taskmgr:17380=0.07 agy:22084=0.03
2026-09-09T05:25:01Z    6.43    13.2  python:18168=5.98 HWiNFO64:11920=0.17 pycharm64:9008=0.1 Taskmgr:17380=0.08 claude:23456=0.02
2026-09-09T05:25:11Z     6.4    13.2  python:18168=5.92 explorer:8956=0.1 HWiNFO64:11920=0.1 pycharm64:9008=0.09 Taskmgr:17380=0.06
2026-09-09T05:25:21Z    7.47    12.7  python:18168=5.81 AMDRSServ:12548=0.39 explorer:8956=0.29 HWiNFO64:11920=0.17 pycharm64:9008=0.16
2026-09-09T05:25:32Z    6.94    12.6  python:18168=5.95 pycharm64:9008=0.27 AMDRSServ:12548=0.25 HWiNFO64:11920=0.11 agy:22084=0.1
2026-09-09T05:25:42Z    6.61    12.2  python:18168=5.88 pycharm64:9008=0.32 HWiNFO64:11920=0.12 Taskmgr:17380=0.07 claude:23456=0.05
2026-09-09T05:25:52Z    7.07    12.1  python:18168=5.92 pycharm64:9008=0.76 HWiNFO64:11920=0.13 Taskmgr:17380=0.08 claude:23456=0.08
2026-09-09T05:26:02Z    7.13    12.5  python:18168=5.95 pycharm64:9008=0.77 HWiNFO64:11920=0.12 Taskmgr:17380=0.07 agy:22084=0.05
2026-09-09T05:26:12Z    7.55    12.7  python:18168=5.95 pycharm64:9008=1.1 HWiNFO64:11920=0.14 claude:23456=0.09 Taskmgr:17380=0.07
2026-09-09T05:26:22Z    6.63    12.7  python:18168=5.9 pycharm64:9008=0.31 HWiNFO64:11920=0.13 claude:6648=0.12 Taskmgr:17380=0.06
2026-09-09T05:26:32Z    6.53    12.6  python:18168=5.9 pycharm64:9008=0.21 claude:6648=0.13 HWiNFO64:11920=0.11 Taskmgr:17380=0.06
2026-09-09T05:26:42Z    6.55    12.6  python:18168=5.99 HWiNFO64:11920=0.14 pycharm64:9008=0.13 claude:6648=0.08 Taskmgr:17380=0.07
2026-09-09T05:26:53Z     6.3    12.6  python:18168=5.8 pycharm64:9008=0.15 claude:6648=0.12 HWiNFO64:11920=0.1 Taskmgr:17380=0.05
2026-09-09T05:27:03Z    6.53    12.7  python:18168=5.89 pycharm64:9008=0.25 HWiNFO64:11920=0.15 claude:6648=0.06 Taskmgr:17380=0.06
2026-09-09T05:27:13Z    6.46    12.7  python:18168=5.93 pycharm64:9008=0.18 claude:6648=0.13 HWiNFO64:11920=0.11 Taskmgr:17380=0.06
2026-09-09T05:27:23Z    6.41    12.8  python:18168=5.88 pycharm64:9008=0.19 HWiNFO64:11920=0.13 claude:6648=0.06 Taskmgr:17380=0.05
2026-09-09T05:27:33Z     6.4    12.8  python:18168=5.91 pycharm64:9008=0.17 HWiNFO64:11920=0.11 Taskmgr:17380=0.06 claude:18852=0.04
2026-09-09T05:27:43Z    7.18    12.7  python:18168=5.89 syncthing:17180=0.62 pycharm64:9008=0.26 HWiNFO64:11920=0.11 claude:6648=0.11
2026-09-09T05:27:53Z    6.55    12.7  python:18168=5.85 pycharm64:9008=0.19 claude:6648=0.12 HWiNFO64:11920=0.12 syncthing:17180=0.1
2026-09-09T05:28:03Z    6.44    12.8  python:18168=5.93 pycharm64:9008=0.16 HWiNFO64:11920=0.14 Taskmgr:17380=0.07 claude:23456=0.03
2026-09-09T05:28:13Z    6.15    12.8  python:18168=5.85 HWiNFO64:11920=0.08 pycharm64:9008=0.06 Taskmgr:17380=0.06 claude:6648=0.04
2026-09-09T05:28:23Z    6.48    12.8  python:18168=5.97 pycharm64:9008=0.19 HWiNFO64:11920=0.1 Taskmgr:17380=0.06 claude:6648=0.03
2026-09-09T05:28:34Z    6.51    12.8  python:18168=5.95 pycharm64:9008=0.15 AUEPMaster:11808=0.14 HWiNFO64:11920=0.09 claude:6648=0.05
2026-09-09T05:28:44Z    6.91    12.7  python:18168=5.97 pycharm64:9008=0.33 HWiNFO64:11920=0.17 SystemSettings:19340=0.09 claude:6648=0.07
2026-09-09T05:28:54Z     6.5    12.6  python:18168=5.86 pycharm64:9008=0.21 HWiNFO64:11920=0.12 claude:23456=0.07 Taskmgr:17380=0.07
2026-09-09T05:29:04Z    7.55     9.1  python:18168=5.89 grep:23616=0.52 pycharm64:9008=0.32 claude:23452=0.29 claude:6648=0.1
2026-09-09T05:29:14Z     8.5      12  python:18168=7.11 grep:23616=0.83 HWiNFO64:11920=0.11 pycharm64:9008=0.11 claude:23456=0.1
2026-09-09T05:29:24Z    9.04    10.8  python:18168=7.49 grep:23616=0.87 pycharm64:9008=0.25 HWiNFO64:11920=0.11 Taskmgr:17380=0.07
2026-09-09T05:29:34Z    8.18    15.7  python:18168=6.4 grep:23616=0.89 pycharm64:9008=0.39 claude:23452=0.12 HWiNFO64:11920=0.09
2026-09-09T05:29:45Z    7.04    15.8  python:18168=6.13 pycharm64:9008=0.29 HWiNFO64:11920=0.15 claude:23456=0.08 claude:23452=0.08
